site_name,resolution,scalar,cells,particles,run_n,run_time
coweeta,1,0.25,57022300,7000000,0,0.0
coweeta,1,0.5,57022300,7000000,0,0.0
coweeta,1,1,57022300,7000000,0,0.0
coweeta,1,2,57022300,7000000,0,0.0
coweeta,1,4,57022300,7000000,0,0.0
coweeta,3,0.25,6334799,1583699.75,0,0.0
coweeta,3,0.5,6334799,3167399.5,0,0.0
coweeta,3,1,6334799,6334799,0,0.0
coweeta,3,2,6334799,7000000,0,0.0
coweeta,3,4,6334799,7000000,0,0.0
coweeta,5,0.25,2280892,570223.0,0,0.0
coweeta,5,0.5,2280892,1140446.0,0,0.0
coweeta,5,1,2280892,2280892,0,0.0
coweeta,5,2,2280892,4561784,0,0.0
coweeta,5,4,2280892,7000000,0,0.0
coweeta,10,0.25,570223,142555.75,0,0.0
coweeta,10,0.5,570223,285111.5,0,0.0
coweeta,10,1,570223,570223,0,0.0
coweeta,10,2,570223,1140446,0,0.0
coweeta,10,4,570223,2280892,0,0.0
coweeta,30,0.25,63522,15880.5,0,0.0
coweeta,30,0.5,63522,31761.0,0,0.0
coweeta,30,1,63522,63522,0,0.0
coweeta,30,2,63522,127044,0,0.0
coweeta,30,4,63522,254088,0,0.0
